ST_ID,LATITUDE,LONGITUDE
"7,819",50.9545,40.7639
"7,822",50.8172,40.6463
"7,826",50.4221,40.1718
"7,827",50.6518,40.8599
"7,828",50.5967,40.8907
"7,831",50.4216,40.9825
"7,832",51.1845,41.0133
"7,834",51.1843,41.1157
"7,835",51.1722,41.1673
"7,836",51.1598,41.2311
"7,838",51.1290,41.3329
"7,841",51.1379,41.4751
"7,843",51.0811,41.5668
"7,846",51.0792,41.7634
"7,848",51.1149,41.8649
"7,852",51.1631,42.0681
"7,853",51.1996,42.2459
"7,854",51.1390,42.2780
"7,855",50.8814,39.3915
"7,861",50.7094,39.4326
"7,865",50.6023,39.6141
"7,869",50.4016,39.6410
"7,876",50.1838,39.6026
"7,881",50.2838,39.3001
"7,885",50.0541,39.6615
"7,886",49.9680,39.6965
"7,891",49.7703,39.8180
"7,892",49.6987,39.8625
"7,899",54.7378,56.2893
"7,900",54.7052,56.2221
"7,901",54.8864,56.6455
"7,903",54.8712,56.7631
"7,905",54.8756,56.8777
"7,908",54.9106,56.9851
"7,913",54.9959,57.2668
"7,919",55.0555,57.5165
"7,920",55.0660,57.5851
"7,923",55.0563,57.7058
"7,928",53.8960,53.9348
"7,933",54.0181,54.1507
"7,939",54.0927,54.1261
"7,940",53.9994,54.3792
"7,945",53.9166,54.6061
"7,954",53.9849,54.7775
"7,955",54.0611,54.9324
"7,960",54.2146,55.0268
"7,966",54.3864,55.2123
"7,971",53.2306,50.6330
"7,975",53.2358,50.4874
"7,977",53.2599,50.3841
"7,982",53.2114,50.2944
"7,983",53.2066,50.2533
"7,989",53.1856,50.1213
"7,990",53.1779,50.0864
"7,991",53.1784,50.0883
"7,992",53.2519,50.8370
"7,995",53.2640,51.0017
"7,997",53.2804,51.1742
"7,999",53.3452,51.1692
"8,003",53.5304,51.1429
"8,004",53.6477,51.2785
"8,008",40.2749,72.0482
"8,010",47.6519,29.5838
"8,012",47.7483,29.5295
"8,015",47.8095,29.5144
"8,017",47.8562,29.5258
"8,018",47.8742,29.6266
"8,022",47.8589,30.1230
"8,023",47.8452,30.2710
"8,025",47.8774,30.5857
"8,028",47.9655,30.8468
"8,031",48.0413,30.8543
"8,033",48.4585,28.8384
"8,034",47.8654,29.4949
"8,037",47.8840,29.3463
"8,039",47.9790,29.2629
"8,042",48.0886,29.1259
"8,045",48.2152,28.9761
"8,048",48.2707,28.9369
"8,055",48.3783,28.8660
"8,057",48.5338,28.7467
"8,058",46.3353,30.6701
"8,071",48.5786,28.9909
"8,074",48.5712,29.0869
"8,076",48.5140,29.2106
"8,077",48.6308,29.2381
"8,080",48.6218,29.3636
"8,081",48.7100,29.4470
"8,082",48.3382,30.5987
"8,083",48.6020,29.5080
"8,084",48.4978,29.6380
"8,085",48.4579,29.7380
"8,086",48.3450,29.8177
"8,095",48.2460,30.7330
"8,100",48.3174,29.9496
"8,106",48.7209,32.6338
"8,109",48.3594,30.3975
"8,110",48.6757,32.8841
"8,115",48.7323,33.0667
"8,118",48.6740,33.1331
"8,122",48.5794,33.2248
"8,124",48.5944,33.3903
"8,126",48.5073,33.5022
"8,130",48.8227,33.1631
"8,132",48.9129,33.3428
"8,133",48.7492,32.5251
"8,136",48.6875,32.3668
"8,138",48.5902,32.3832
"8,140",48.5230,32.2619
"8,141",48.5189,32.1262
"8,142",48.3627,37.1986
"8,143",48.4231,37.2217
"8,150",48.4485,37.0759
"8,152",48.6435,36.9888
"8,154",48.7282,36.9059
"8,158",48.8122,36.6964
"8,161",48.8576,36.5499
"8,164",48.3554,38.0300
"8,165",48.3543,38.0622
"8,166",48.4131,38.1332
"8,168",48.4602,38.1701
"8,169",48.4009,37.9627
"8,170",48.4636,37.9595
"8,174",48.5889,37.9862
"8,175",48.6193,37.9818
"8,176",48.6482,37.9915
"8,178",48.7166,38.0355
"8,182",48.7422,38.0584
"8,183",48.8694,38.0937
"8,190",48.9458,37.9706
"8,193",48.4514,38.5669
"8,198",48.5181,38.5862
"8,201",48.6260,38.5771
"8,204",48.6727,38.5596
"8,209",48.6440,38.3649
"8,217",48.5167,38.2198
"8,219",48.6763,38.0846
"8,222",48.6703,38.0186
"8,225",48.5983,38.8797
"8,227",48.6683,38.7498
"8,236",48.7082,38.6486
"8,237",48.7350,38.5341
"8,238",48.7139,38.4288
"8,240",48.7366,38.3102
"8,243",48.7007,38.3806
"8,244",48.7372,38.3859
"8,247",48.8039,38.4183
"8,250",48.8694,38.4882
"8,254",48.8975,38.4775
"8,255",48.9627,38.3430
"8,256",48.8650,38.2729
"8,257",48.9154,38.4531
"8,258",48.9428,38.4086
"8,261",49.0062,38.3500
"8,264",49.0530,38.2374
"8,267",49.4738,40.0281
"8,269",49.3778,40.1460
"8,270",49.3207,40.1912
"8,271",49.2816,40.1919
"8,272",49.2457,40.2152
"8,273",49.2114,40.2438
"8,274",49.1550,40.2786
"8,275",49.1364,40.2904
"8,276",49.0920,40.2975
"8,277",49.0780,40.3243
"8,278",49.0582,40.3644
"8,279",49.0034,40.4486
"8,280",48.9052,40.3653
"8,281",48.9036,40.3636
"8,282",48.8494,40.2723
"8,284",48.8442,40.1737
"8,285",48.8394,40.1482
"8,286",48.6879,39.7547
"8,287",48.8174,40.0943
"8,288",48.7779,40.0495
"8,289",48.7542,40.0431
"8,290",48.7060,40.0140
"8,291",48.7026,40.0041
"8,292",48.7022,39.9654
"8,293",48.7018,39.9272
"8,294",48.6978,39.8807
"8,295",48.7064,39.8507
"8,296",48.6906,39.8161
"8,297",48.6534,39.7279
"8,298",48.6619,39.7414
"8,299",48.7263,40.3572
"8,300",48.7815,40.3809
"8,301",48.8128,40.3703
"8,302",48.8700,40.3749
"8,303",48.6815,40.3293
"8,304",48.6357,40.3396
"8,305",48.5715,40.3304
"8,306",48.5244,40.3232
"8,307",48.5139,40.3208
"8,308",48.4877,40.3197
"8,309",48.4749,40.3174
"8,310",48.4552,40.3044
"8,311",48.4307,40.2883
"8,312",48.4096,40.2771
"8,313",48.3692,40.2645
"8,314",48.3536,40.2704
"8,315",48.3292,40.2589
"8,316",48.3152,40.2625
"8,317",48.3041,40.2869
"8,318",48.2748,40.2912
"8,319",48.2625,40.2887
"8,320",48.2457,40.2845
"8,321",48.2237,40.2513
"8,322",48.1990,40.2244
"8,323",48.1850,40.2309
"8,324",48.1857,40.4859
"8,325",48.1858,40.4274
"8,326",48.1827,40.3707
"8,327",48.1823,40.3674
"8,328",48.1859,40.3199
"8,329",48.1893,40.2882
"8,330",48.1898,40.2505
"8,331",48.1772,40.5601
"8,332",48.1951,40.6249
"8,333",48.1578,40.6430
"8,334",48.1585,40.7124
"8,335",48.1663,40.7636
"8,336",48.1746,40.7931
"8,337",48.1452,40.8269
"8,338",48.1483,40.8572
"8,339",48.1456,40.8882
"8,340",48.1423,40.9202
"8,341",48.1678,40.9820
"8,342",48.1942,40.9799
"8,343",48.2061,41.0131
"8,344",48.2007,41.0471
"8,345",48.1909,41.0748
"8,346",48.1762,41.1160
"8,347",48.1974,41.1494
"8,348",48.1889,41.1882
"8,349",48.1905,41.2862
"8,350",48.1962,41.3771
"8,351",48.1999,41.3896
"8,352",48.2192,41.4140
"8,353",48.2413,41.4785
"8,354",48.2622,41.5148
"8,355",48.3046,41.5883
"8,356",48.3483,41.6473
"8,357",48.3472,41.7036
"8,358",48.3495,41.7754
"8,359",48.3510,41.8391
"8,360",47.9431,41.9984
"8,361",47.8895,42.0221
"8,362",47.8415,41.9881
"8,363",47.8329,41.9875
"8,364",47.8079,41.9746
"8,365",47.7599,41.9819
"8,366",47.7192,42.0073
"8,367",48.0860,41.8568
"8,368",48.0300,41.9163
"8,369",48.0134,41.9384
"8,370",47.9655,41.9669
"8,371",48.3309,41.8701
"8,372",48.2515,41.8701
"8,373",48.2327,41.8724
"8,375",53.9069,51.2312
"8,376",53.9296,51.1982
"8,377",53.3591,51.3474
"8,379",53.4583,51.5289
"8,382",53.5325,51.6354
"8,384",53.6001,51.8042
"8,388",53.6521,52.1305
"8,394",53.6243,52.4196
"8,399",53.5538,52.7327
"8,401",53.5843,52.8737
"8,405",53.6068,53.1446
"8,410",53.6025,53.3773
"8,415",53.6829,53.6450
"8,418",53.7718,53.8149
"8,425",50.0507,57.3450
"8,426",51.1949,50.0522
"8,428",51.2030,49.9609
"8,430",51.1080,50.2963
"8,433",51.1450,50.6890
"8,434",51.1925,50.8515
"8,436",51.2641,51.0619
"8,438",51.2290,51.3696
"8,439",51.2289,51.3696
"8,440",51.2524,51.4851
"8,441",51.2074,51.6106
"8,443",51.1928,51.8730
"8,445",51.1569,52.3246
"8,450",51.1702,52.9968
"8,454",51.1712,54.9858
"8,455",51.1682,53.5200
"8,458",51.0862,54.0800
"8,461",51.1163,54.6119
"8,464",51.1493,55.1010
"8,466",51.1145,55.3351
"8,469",50.9982,55.6171
"8,472",50.9064,55.9129
"8,475",50.8454,56.2030
"8,478",50.7495,56.5146
"8,481",50.6213,56.8204
"8,482",50.5774,56.8552
"8,485",50.3898,57.0758
"8,486",50.3385,57.1314
"8,487",49.9078,57.3338
"8,488",49.8159,57.3396
"8,489",49.6563,57.3323
"8,491",50.3958,58.2307
"8,493",50.2756,58.4389
"8,494",48.5155,31.9724
"8,498",48.4607,31.7279
"8,502",48.3323,31.5161
"8,508",48.2433,31.4107
"8,511",48.1886,31.3785
"8,512",48.3767,30.1046
"8,513",48.1685,31.2671
"8,515",48.1239,31.0357
"8,516",48.1106,30.8927
"8,517",48.1125,30.7844
"8,518",48.1638,30.6165
"8,519",48.0499,30.9225
"8,520",47.3089,31.0210
"8,523",47.3610,31.2323
"8,525",47.4682,31.2792
"8,528",47.5727,31.3238
"8,529",47.6412,31.3008
"8,530",47.7049,31.3054
"8,532",47.7644,31.2772
"8,534",47.9089,31.2730
"8,536",48.0348,31.4502
"8,537",48.1006,31.4822
"8,538",48.1613,31.4500
"8,540",48.1059,32.6696
"8,541",48.6486,32.6234
"8,542",48.6949,32.6040
"8,543",48.5655,32.6715
"8,544",48.5012,32.7949
"8,547",48.3136,32.7921
"8,549",48.1040,32.7670
"8,550",48.0532,32.8308
"8,551",48.0819,32.7448
"8,555",48.0955,32.1657
"8,559",48.1176,31.5234
"8,560",47.9638,32.7700
"8,562",47.8813,32.7613
"8,563",47.7835,32.6693
"8,564",47.6860,32.5751
"8,565",47.5351,32.5152
"8,568",47.4477,32.4993
"8,571",47.3194,32.4694
"8,577",47.1148,32.3040
"8,580",46.9950,32.1530
"8,586",46.9379,32.0624
"8,587",46.9232,32.0430
"8,593",46.9323,32.0293
"8,594",46.9323,32.0293
"8,595",46.9323,32.0293
"8,596",46.7540,30.0031
"8,597",47.0254,32.4235
"8,599",47.0653,32.7805
"8,606",47.0961,32.8814
"8,607",47.1615,32.9465
"8,608",47.2438,32.9917
"8,610",47.3511,33.1955
"8,613",47.4831,33.5302
"8,615",46.7537,33.4348
"8,616",46.7743,33.5606
"8,619",46.8327,33.8588
"8,622",46.9419,34.3743
"8,627",49.2264,38.2161
"8,632",49.4078,38.1663
"8,633",48.3634,38.4959
"8,637",48.3937,38.4707
"8,641",48.3364,38.4050
"8,646",48.3022,38.3612
"8,648",48.3163,38.2760
"8,650",48.3162,38.1314
"8,652",48.0877,39.7880
"8,653",48.0877,39.7880
"8,654",48.0493,39.6515
"8,655",48.0676,39.6218
"8,659",47.9757,39.6485
"8,663",48.0661,39.5439
"8,665",48.0749,39.4772
"8,666",48.0960,39.3705
"8,668",48.1401,39.2041
"8,669",48.1730,39.1263
"8,670",48.1330,39.0871
"8,671",48.1096,39.0810
"8,674",48.2191,38.9596
"8,677",48.2162,38.9392
"8,679",48.1789,38.8480
"8,681",48.1533,38.7822
"8,682",48.1784,38.9194
"8,683",48.1411,38.9261
"8,687",48.2865,38.8428
"8,690",48.2599,38.6814
"8,691",48.2716,38.6177
"8,694",48.3287,38.4915
"8,695",48.0431,38.7761
"8,696",48.0600,38.7190
"8,699",48.0169,38.6825
"8,700",48.0629,38.6198
"8,701",48.0409,38.5837
"8,703",48.0922,38.5944
"8,704",48.1310,38.5679
"8,706",48.2041,38.5080
"8,710",48.1850,38.3684
"8,711",48.1445,38.3497
"8,712",48.2682,38.5233
"8,715",48.2394,38.4323
"8,717",48.2807,39.8953
"8,722",48.3415,39.7147
"8,724",48.3335,39.6222
"8,725",48.3313,39.5927
"8,728",48.3295,39.5350
"8,735",48.3840,39.3122
"8,737",48.4056,39.2080
"8,740",48.4244,39.2284
"8,744",48.5021,39.2925
"8,747",48.4154,39.1275
"8,748",48.1802,41.8678
"8,749",48.1475,41.8440
"8,750",48.0485,40.1266
"8,751",48.0464,40.1907
"8,752",48.0449,40.2102
"8,753",48.0453,40.2815
"8,754",48.0543,40.3678
"8,755",48.0442,40.4948
"8,756",48.0417,40.5339
"8,757",48.0296,40.6228
"8,758",48.0199,40.7558
"8,759",47.9543,40.8364
"8,760",47.8589,40.8212
"8,761",48.0497,39.9413
"8,762",51.7276,39.2671
"8,765",51.7368,39.3485
"8,767",51.7638,39.5229
"8,773",51.8811,39.5910
"8,781",51.9061,39.4566
"8,784",51.9077,39.3715
"8,785",51.8405,39.9185
"8,788",51.7397,40.1362
"8,789",51.6468,40.1303
"8,790",51.5847,40.1934
"8,793",51.4822,40.4205
"8,794",52.0695,39.7181
"8,799",52.2852,39.7796
"8,804",52.4096,39.8436
"8,805",52.4943,39.9460
"8,806",52.4715,39.9135
"8,809",52.4741,39.8928
"8,810",52.5501,39.7368
"8,811",52.5577,39.6971
"8,812",52.5793,39.7019
"8,813",52.6323,39.6655
"8,815",52.6242,39.5682
"8,817",52.6278,39.3714
"8,818",52.6479,39.2299
"8,820",52.6543,39.0616
"8,823",52.6341,38.9128
"8,824",52.6183,38.8097
"8,825",52.6105,38.7024
"8,827",52.6061,38.5256
"8,828",52.6063,38.5287
"8,829",52.6386,38.4210
"8,831",52.7540,38.3137
"8,833",52.9492,38.2393
"8,834",53.0598,38.1967
"8,835",53.4869,38.2054
"8,838",53.4587,38.4247
"8,840",53.4207,38.6615
"8,842",53.3437,38.9642
"8,843",53.2852,39.0884
"8,844",53.2585,39.1540
"8,846",53.2083,39.4479
"8,851",53.0133,39.1638
"8,853",52.9223,39.0909
"8,855",52.8795,38.9921
"8,857",52.8604,38.7717
"8,859",52.7120,38.7208
"8,861",51.4281,37.9281
"8,863",50.2065,58.0739
"8,864",50.1034,58.0085
"8,865",49.8036,57.9906
"8,869",49.4723,57.4265
"8,873",49.2540,57.5955
"8,882",48.8229,58.1471
"8,886",48.5883,58.4642
"8,887",48.5174,58.5404
"8,888",48.4573,58.5490
"8,890",48.3431,58.8200
"8,894",47.9448,59.2951
"8,898",47.8333,59.6236
"8,907",47.5606,60.5368
"8,915",47.0854,61.1532
"8,921",46.8012,61.6754
"8,926",46.4083,61.8792
"8,928",46.1946,61.9554
"8,931",45.8528,62.1571
"8,936",45.7611,62.7956
"8,937",45.6514,63.3162
"8,941",45.6232,63.9147
"8,943",45.4900,64.0881
"8,946",45.3144,64.3482
"8,947",45.1865,64.5211
"8,949",45.0774,64.6827
"8,950",45.0563,64.9884
"8,952",44.9973,65.2782
"8,953",44.8549,65.4953
"8,954",44.8103,65.5853
"8,958",44.6343,66.0477
"8,961",44.4563,66.2561
"8,963",44.3123,66.4778
"8,965",44.1724,66.7356
"8,968",43.3916,68.0147
"8,969",44.0292,67.0175
"8,972",43.9001,67.2462
"8,975",43.6474,67.5287
"8,976",43.5885,67.6462
"8,979",49.4390,57.4171
"8,980",49.2906,57.0441
"8,982",49.1872,56.5845
"8,983",49.1448,56.4964
"8,985",48.7059,55.8839
"8,986",48.5351,55.5892
"8,988",48.4401,55.2316
"8,990",48.2337,54.8826
"8,993",48.0412,54.4922
"8,996",47.7864,53.7939
"8,998",46.8617,33.2675
"8,999",46.9156,32.0690
"9,000",46.8622,32.0407
"9,001",46.8352,31.9668
"9,002",46.8652,32.1826
"9,003",46.8097,32.3079
"9,006",46.6564,32.6041
"9,013",46.6301,32.5685
"9,014",46.6301,32.5685
"9,015",46.8352,31.9668
"9,016",46.8621,32.0407
"9,017",46.6301,32.5685
"9,018",46.6312,32.8349
"9,019",46.5640,32.9439
"9,022",46.4243,33.1577
"9,026",46.2550,33.4656
"9,028",46.1821,33.5968
"9,029",46.7845,32.6943
"9,036",47.0580,31.9553
"9,037",47.0923,31.9313
"9,039",47.1870,31.7175
"9,043",49.2025,31.8981
"9,052",48.6745,29.6464
"9,053",48.7523,29.7913
"9,056",49.2474,29.2292
"9,057",49.1755,29.3916
"9,058",49.1177,29.3263
"9,059",49.0736,29.3590
"9,060",49.0915,29.5538
"9,062",49.0054,29.7151
"9,065",48.8158,29.9711
"9,071",48.7328,30.2042
"9,072",48.9197,30.3297
"9,076",48.8950,30.7234
"9,082",48.9820,30.9837
"9,083",49.0177,31.0488
"9,087",48.9916,31.2191
"9,091",49.1181,30.9817
"9,093",49.2653,30.8510
"9,094",49.2889,30.7422
"9,095",48.9956,31.3994
"9,096",49.0585,31.4980
"9,103",49.6230,31.0249
"9,104",49.4299,31.3139
"9,109",49.2829,31.4362
"9,112",49.2004,31.4635
"9,113",49.1529,31.5300
"9,118",49.1885,31.6928
"9,121",49.2216,31.7641
"9,125",49.0469,32.0749
"9,126",49.0116,32.1728
"9,127",48.9743,32.2508
"9,132",48.4864,39.0939
"9,135",48.5543,39.0243
"9,139",48.5471,38.9142
"9,141",48.4835,38.7787
"9,142",48.4394,38.6989
"9,143",48.4006,38.7621
"9,144",48.4088,38.6343
"9,147",48.5761,39.1359
"9,149",48.5739,39.2141
"9,150",48.5659,39.2583
"9,151",48.5773,39.2898
"9,155",48.5287,39.2967
"9,156",48.5917,39.3530
"9,161",48.6553,39.4749
"9,164",48.6729,39.5641
"9,165",48.6729,39.5641
"9,166",48.6767,39.4479
"9,173",48.7716,39.2791
"9,178",48.8429,39.0698
"9,182",48.9504,39.0286
"9,190",49.2777,38.9282
"9,191",48.5098,39.5223
"9,195",48.3466,39.6152
"9,197",48.2997,39.6776
"9,203",48.1091,39.6059
"9,204",49.9746,38.2299
"9,205",49.9746,38.2299
"9,206",49.9228,38.2899
"9,211",49.7848,38.6153
"9,217",49.5487,38.7176
"9,224",47.1528,39.7555
"9,225",47.1113,39.7530
"9,226",47.1005,39.7451
"9,227",47.0783,39.7192
"9,228",47.1869,39.7681
"9,229",47.2237,39.7842
"9,230",47.1109,39.7521
"9,231",47.1065,39.7374
"9,232",47.2449,39.7480
"9,233",47.2549,39.7643
"9,234",47.2451,39.7905
"9,235",47.2294,39.7871
"9,236",47.2448,39.7019
"9,237",47.2413,39.6717
"9,238",47.2181,39.6903
"9,239",47.2054,39.6933
"9,240",47.2269,39.6718
"9,241",47.2500,39.6584
"9,242",47.2539,39.6481
"9,243",47.0984,39.4173
"9,244",47.2484,39.6114
"9,245",47.2478,39.5498
"9,246",47.2446,39.5087
"9,247",47.2622,39.4642
"9,248",47.2643,39.4388
"9,249",47.2658,39.3798
"9,250",47.2666,39.3588
"9,251",47.2666,39.3362
"9,255",51.5213,38.0313
"9,259",51.6734,38.1285
"9,261",51.7810,38.1238
"9,262",51.8212,38.0931
"9,266",51.8288,38.1201
"9,268",51.7262,38.1818
"9,270",51.6858,38.3298
"9,274",51.6467,38.5839
"9,277",51.6561,38.7868
"9,279",51.5853,38.7656
"9,280",51.6578,38.8909
"9,283",51.6854,39.0598
"9,285",51.6627,39.1160
"9,286",51.6697,39.1728
"9,288",51.6800,39.2061
"9,290",51.9783,38.1181
"9,294",52.1465,38.2865
"9,297",52.3235,38.3627
"9,301",52.4592,38.5993
"9,302",52.5437,38.6822
"9,305",51.6401,39.2589
"9,307",51.5611,39.2461
"9,313",51.3518,39.2992
"9,320",51.3112,39.2223
"9,322",51.1565,39.4220
"9,324",51.0575,39.4864
"9,327",52.4849,39.9518
"9,330",52.3270,40.2303
"9,331",52.2392,40.3421
"9,333",52.1621,40.4699
"9,336",52.0900,40.7860
"9,342",51.8707,40.7748
"9,343",51.8481,40.8113
"9,344",52.0000,41.1547
"9,348",51.8385,41.4691
"9,350",51.7575,41.5186
"9,351",51.6843,41.5811
"9,354",51.5836,41.7885
"9,358",51.4483,41.9288
"9,359",51.4167,41.9693
"9,361",51.3569,42.0915
"9,362",51.3587,42.1717
"9,363",47.6430,53.3381
"9,366",47.3830,53.6721
"9,369",47.5113,52.9636
"9,371",47.3629,52.6099
"9,373",47.2720,52.3084
"9,374",47.2188,52.1846
"9,375",47.0968,51.9322
"9,376",47.1298,51.9570
"9,377",47.1948,51.7180
"9,381",47.2225,50.9950
"9,386",46.8029,50.0669
"9,392",46.6619,49.0581
"9,395",46.6912,48.3627
"9,397",46.6518,48.6362
"9,398",46.9472,53.9386
"9,401",46.5925,54.2179
"9,403",46.2090,54.4725
"9,406",45.7473,54.8377
"9,408",45.4660,55.0780
"9,409",45.3217,55.1979
"9,410",44.8908,55.9823
"9,411",44.8335,54.5428
"9,412",44.5993,54.0370
"9,413",44.3308,53.5333
"9,417",44.1382,52.1677
"9,419",43.6970,51.3093
"9,420",43.5996,51.2226
"9,421",43.2234,51.8114
"9,422",43.4539,52.0952
"9,423",43.3214,52.8539
"9,424",40.7108,72.8791
"9,425",40.7108,72.8791
"9,426",40.9209,73.0019
"9,427",41.1696,72.1724
"9,428",38.2789,65.5592
"9,429",37.3641,66.4221
"9,430",42.0661,59.9683
"9,431",41.1973,61.4006
"9,432",42.2652,59.5793
"9,433",39.1694,63.6010
"9,434",41.8498,59.9768
"9,435",51.9556,66.4025
"9,436",51.8902,66.7560
"9,437",51.9006,66.9261
"9,438",51.9056,67.3245
"9,439",51.8426,67.6537
"9,440",51.8306,67.9236
"9,441",51.7753,68.2079
"9,442",51.5825,66.3834
"9,443",51.3119,66.3742
"9,444",51.1010,66.3074
"9,445",50.9149,66.4599
"9,446",50.7215,66.6192
"9,447",50.4880,66.7706
"9,448",50.2421,66.9069
"9,449",51.9974,66.2505
"9,450",52.0394,66.0564
"9,451",52.0864,65.8417
"9,452",52.1332,65.6423
"9,454",52.2343,65.2345
"9,455",52.2923,65.0155
"9,456",52.4468,64.6080
"9,459",52.4106,64.0818
"9,461",52.4683,63.6369
"9,462",52.5357,63.1962
"9,463",52.6322,62.7654
"9,465",52.6929,62.5820
"9,469",52.3114,62.2720
"9,470",52.5672,62.5782
"9,471",52.5294,62.0924
"9,472",52.4318,61.7299
"9,473",52.2144,61.2852
"9,474",52.9921,63.0771
"9,476",53.2274,63.6061
"9,480",53.2876,64.1887
"9,482",53.4321,63.2136
"9,483",53.5373,62.9785
"9,484",53.5926,62.8358
"9,485",53.6394,62.7144
"9,487",53.7175,62.4223
"9,488",53.8019,62.1991
"9,489",53.8251,62.0865
"9,490",53.7674,62.0542
"9,491",41.6454,41.6559
"9,498",49.0381,31.7984
"9,507",43.5575,46.7382
"9,511",48.7949,31.6784
"9,513",48.6336,31.6472
"9,515",48.4706,31.5509
"9,517",48.3532,31.4798
"9,518",46.4482,28.9615
"9,519",49.2295,31.8769
"9,523",49.3085,31.9509
"9,528",49.4307,32.0540
"9,534",49.6561,32.0788
"9,536",46.8276,30.7593
"9,543",46.8276,30.7593
"9,544",49.7672,32.1581
"9,548",49.9590,32.3049
"9,560",49.1078,33.4309
"9,562",49.1078,33.4336
"9,567",48.9744,33.3176
"9,568",49.1264,33.6202
"9,571",49.0707,33.6063
"9,574",49.0189,33.6449
"9,575",49.0154,33.5659
"9,576",50.8899,32.6594
"9,579",50.9358,32.9472
"9,581",51.0191,32.8226
"9,584",50.8471,33.1398
"9,586",50.8164,33.3170
"9,589",50.7488,33.4684
"9,591",50.6964,33.4956
"9,592",50.6552,33.4890
"9,594",50.5631,33.3747
"9,595",50.4694,33.3302
"9,596",50.3987,33.4004
"9,597",50.3689,33.4603
"9,602",50.3638,33.7376
"9,605",50.3842,33.9783
"9,606",50.1973,33.4416
"9,608",49.9923,33.3234
"9,612",49.7843,33.2073
"9,614",49.6033,33.1880
"9,618",49.3992,33.2270
"9,620",47.1904,39.6351
"9,621",47.1995,39.6064
"9,622",47.2128,39.5797
"9,623",47.2231,39.5629
"9,624",47.2332,39.5462
"9,625",47.2371,39.5317
"9,626",47.2055,39.7054
"9,627",47.0985,39.4173
"9,628",47.0872,39.4644
"9,629",47.0722,39.5087
"9,630",47.0737,39.5544
"9,631",47.0918,39.6581
"9,632",47.0996,39.7002
"9,633",47.6918,38.6742
"9,634",47.6497,38.7001
"9,635",47.6070,38.7401
"9,636",47.5723,38.7732
"9,637",47.5704,38.8058
"9,638",47.6918,38.6742
"9,639",47.5644,38.8599
"9,640",47.5372,38.8834
"9,641",47.5121,38.8893
"9,642",47.4799,38.9121
"9,643",47.4290,38.9053
"9,644",47.4051,38.9206
"9,645",47.3619,38.9536
"9,646",47.3290,38.9376
"9,647",47.3126,38.9179
"9,648",47.2864,39.2154
"9,649",47.2893,39.1819
"9,650",47.2901,39.1457
"9,651",47.2921,39.0956
"9,652",47.2753,39.2719
"9,653",47.2628,38.9178
"9,654",47.2731,38.9541
"9,655",47.2769,38.9714
"9,656",47.2786,38.9892
"9,657",47.2807,39.0200
"9,658",47.2834,39.0552
"9,659",47.2490,38.8934
"9,660",47.2349,38.8998
"9,661",47.2215,38.9143
"9,662",47.2074,38.9496
"9,663",47.2075,38.9496
"9,664",47.7753,39.8941
"9,665",48.0202,40.1151
"9,666",47.9813,40.0842
"9,667",47.9450,40.0622
"9,668",47.8941,40.0610
"9,669",47.8815,40.0931
"9,670",47.8806,40.1410
"9,671",47.8667,40.1861
"9,672",47.8547,40.2178
"9,673",47.7750,39.8949
"9,674",47.7973,39.8774
"9,675",47.8087,39.8894
"9,676",47.8252,39.9591
"9,677",47.8256,40.0088
"9,678",47.8398,40.0679
"9,679",47.8459,40.1068
"9,680",47.9002,40.4883
"9,681",47.6426,40.8262
"9,682",47.6384,40.8492
"9,683",47.6534,40.8245
